frame,3137,26.14166667,0,10,-0.73321950,0.08062407,0.88235420,55459,Marker-55459,-0.60485137,0.06182897,1.02361846,55510,Marker-55510,-0.87343776,0.22820887,0.99333191,55528,Marker-55528,-0.49359939,0.29453814,0.88889915,55531,Marker-55531,-0.52608156,0.10072839,0.85338944,55537,Marker-55537,-0.72351694,0.26871690,0.84209722,55541,Marker-55541,-0.50919646,0.28268453,1.15168262,55542,Marker-55542,-0.40774819,0.13380432,1.02443326,55545,Marker-55545,-0.73943496,0.26316103,1.16146672,55555,Marker-55555,-0.54965144,0.09252362,1.17143762,55556,Marker-55556
frame,3138,26.15000000,0,10,-0.73321956,0.08062407,0.88235426,55459,Marker-55459,-0.60484707,0.06183393,1.02361369,55510,Marker-55510,-0.87339205,0.22823757,0.99327964,55528,Marker-55528,-0.49359941,0.29453814,0.88889921,55531,Marker-55531,-0.52793127,0.10101998,0.85337126,55537,Marker-55537,-0.72345972,0.26873672,0.84204376,55541,Marker-55541,-0.50919652,0.28268456,1.15168262,55542,Marker-55542,-0.40764707,0.13384089,1.02435768,55545,Marker-55545,-0.73944664,0.26317453,1.16145658,55555,Marker-55555,-0.54960704,0.09252530,1.17140436,55556,Marker-55556
frame,3139,26.15833333,0,10,-0.73321950,0.08062407,0.88235426,55459,Marker-55459,-0.60484284,0.06183892,1.02360868,55510,Marker-55510,-0.87334597,0.22826648,0.99322695,55528,Marker-55528,-0.49359941,0.29453814,0.88889915,55531,Marker-55531,-0.52979380,0.10131359,0.85335302,55537,Marker-55537,-0.72340214,0.26875666,0.84198993,55541,Marker-55541,-0.50919652,0.28268456,1.15168262,55542,Marker-55542,-0.40754521,0.13387769,1.02428150,55545,Marker-55545,-0.73945844,0.26318812,1.16144609,55555,Marker-55555,-0.54956234,0.09252700,1.17137074,55556,Marker-55556
frame,3140,26.16666667,0,10,-0.73321950,0.08062407,0.88235420,55459,Marker-55459,-0.60484147,0.06184053,1.02360702,55510,Marker-55510,-0.87333119,0.22827578,0.99321002,55528,Marker-55528,-0.49359939,0.29453814,0.88889915,55531,Marker-55531,-0.53039342,0.10140812,0.85334712,55537,Marker-55537,-0.72338361,0.26876304,0.84197259,55541,Marker-55541,-0.50919646,0.28268456,1.15168250,55542,Marker-55542,-0.40751243,0.13388956,1.02425706,55545,Marker-55545,-0.73946220,0.26319250,1.16144264,55555,Marker-55555,-0.54954791,0.09252755,1.17136002,55556,Marker-55556
frame,3141,26.17500000,0,10,-0.73321873,0.08062007,0.88235652,55459,Marker-55459,-0.60484165,0.06184033,1.02360725,55510,Marker-55510,-0.87333173,0.22827534,0.99321067,55528,Marker-55528,-0.49359941,0.29453814,0.88889915,55531,Marker-55531,-0.53039312,0.10140766,0.85334688,55537,Marker-55537,-0.72338361,0.26876310,0.84197259,55541,Marker-55541,-0.50919646,0.28268200,1.15168059,55542,Marker-55542,-0.40749177,0.13389735,1.02423048,55545,Marker-55545,-0.73946184,0.26319197,1.16144300,55555,Marker-55555,-0.54954302,0.09253297,1.17135048,55556,Marker-55556
frame,3142,26.18333333,0,10,-0.73315048,0.08029924,0.88253856,55459,Marker-55459,-0.60486042,0.06182368,1.02362609,55510,Marker-55510,-0.87337446,0.22824037,0.99326527,55528,Marker-55528,-0.49359941,0.29453814,0.88889915,55531,Marker-55531,-0.53036332,0.10137062,0.85333043,55537,Marker-55537,-0.72338295,0.26876667,0.84196961,55541,Marker-55541,-0.50919247,0.28247571,1.15151930,55542,Marker-55542,-0.40583205,0.13452446,1.02209759,55545,Marker-55545,-0.73942828,0.26314914,1.16145909,55555,Marker-55555,-0.54915488,0.09296809,1.17058992,55556,Marker-55556
frame,3143,26.19166667,0,9,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60488492,0.06180191,1.02365065,55510,Marker-55510,-0.87343043,0.22819464,0.99333662,55528,Marker-55528,-0.53032446,0.10132217,0.85330892,55537,Marker-55537,-0.72338217,0.26877135,0.84196579,55541,Marker-55541,-0.50918722,0.28220597,1.15130842,55542,Marker-55542,-0.40366125,0.13534468,1.01930785,55545,Marker-55545,-0.73938441,0.26309308,1.16148019,55555,Marker-55555,-0.54864711,0.09353721,1.16959488,55556,Marker-55556
frame,3144,26.20000000,0,9,-0.73306137,0.07987961,0.88277662,55459,Marker-55459,-0.60488486,0.06180191,1.02365065,55510,Marker-55510,-0.87343043,0.22819465,0.99333668,55528,Marker-55528,-0.53032452,0.10132217,0.85330892,55537,Marker-55537,-0.72338217,0.26877135,0.84196579,55541,Marker-55541,-0.50918722,0.28220594,1.15130830,55542,Marker-55542,-0.40366122,0.13534468,1.01930785,55545,Marker-55545,-0.73938441,0.26309308,1.16148019,55555,Marker-55555,-0.54864711,0.09353722,1.16959488,55556,Marker-55556
frame,3145,26.20833333,0,9,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60488480,0.06180193,1.02365065,55510,Marker-55510,-0.87343055,0.22819455,0.99333674,55528,Marker-55528,-0.53032440,0.10132206,0.85330874,55537,Marker-55537,-0.72338217,0.26877129,0.84196579,55541,Marker-55541,-0.50916916,0.28219911,1.15130532,55542,Marker-55542,-0.40366051,0.13534503,1.01930726,55545,Marker-55545,-0.73938435,0.26309299,1.16148019,55555,Marker-55555,-0.54864711,0.09353721,1.16959488,55556,Marker-55556
frame,3146,26.21666667,0,9,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60487998,0.06180424,1.02364683,55510,Marker-55510,-0.87344223,0.22818366,0.99335265,55528,Marker-55528,-0.53031713,0.10130657,0.85329044,55537,Marker-55537,-0.72338015,0.26876387,0.84196973,55541,Marker-55541,-0.50673616,0.28128043,1.15091324,55542,Marker-55542,-0.40356585,0.13539252,1.01922894,55545,Marker-55545,-0.73937410,0.26308075,1.16148782,55555,Marker-55555,-0.54864711,0.09353721,1.16959488,55556,Marker-55556
frame,3147,26.22500000,0,9,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60487354,0.06180727,1.02364182,55510,Marker-55510,-0.87345761,0.22816937,0.99337357,55528,Marker-55528,-0.53030759,0.10128629,0.85326636,55537,Marker-55537,-0.72337747,0.26875418,0.84197474,55541,Marker-55541,-0.50499761,0.28012604,1.15054321,55542,Marker-55542,-0.40344188,0.13545471,1.01912630,55545,Marker-55545,-0.73936069,0.26306468,1.16149783,55555,Marker-55555,-0.54864711,0.09353721,1.16959488,55556,Marker-55556
frame,3148,26.23333333,0,9,-0.73306131,0.07987960,0.88277668,55459,Marker-55459,-0.60487360,0.06180727,1.02364194,55510,Marker-55510,-0.87345761,0.22816938,0.99337357,55528,Marker-55528,-0.53030765,0.10128629,0.85326636,55537,Marker-55537,-0.72337753,0.26875418,0.84197474,55541,Marker-55541,-0.50499761,0.28012604,1.15054321,55542,Marker-55542,-0.40344188,0.13545473,1.01912630,55545,Marker-55545,-0.73936069,0.26306468,1.16149783,55555,Marker-55555,-0.54864711,0.09353722,1.16959488,55556,Marker-55556
frame,3149,26.24166667,0,9,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60487360,0.06180721,1.02364194,55510,Marker-55510,-0.87345761,0.22816932,0.99337357,55528,Marker-55528,-0.53030717,0.10128576,0.85326624,55537,Marker-55537,-0.72337759,0.26875383,0.84197503,55541,Marker-55541,-0.50499791,0.28012541,1.15054297,55542,Marker-55542,-0.40344125,0.13545489,1.01912582,55545,Marker-55545,-0.73936051,0.26306444,1.16149795,55555,Marker-55555,-0.54864711,0.09353721,1.16959488,55556,Marker-55556
frame,3150,26.25000000,0,9,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60487872,0.06179898,1.02364910,55510,Marker-55510,-0.87345886,0.22816357,0.99337852,55528,Marker-55528,-0.53024811,0.10121635,0.85324293,55537,Marker-55537,-0.72339308,0.26870576,0.84202003,55541,Marker-55541,-0.50503790,0.28004271,1.15051365,55542,Marker-55542,-0.40335637,0.13547809,1.01906681,55545,Marker-55545,-0.73933363,0.26303306,1.16152048,55555,Marker-55555,-0.54864711,0.09353721,1.16959488,55556,Marker-55556
frame,3151,26.25833333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60488391,0.06179075,1.02365625,55510,Marker-55510,-0.87346011,0.22815780,0.99338347,55528,Marker-55528,-0.53018904,0.10114694,0.85321963,55537,Marker-55537,-0.72340864,0.26865768,0.84206504,55541,Marker-55541,-0.50507784,0.27995998,1.15048444,55542,Marker-55542,-0.40327153,0.13550130,1.01900780,55545,Marker-55545,-0.73930681,0.26300171,1.16154277,55555,Marker-55555
frame,3152,26.26666667,0,8,-0.73306131,0.07987960,0.88277668,55459,Marker-55459,-0.60488546,0.06178820,1.02365851,55510,Marker-55510,-0.87346053,0.22815602,0.99338502,55528,Marker-55528,-0.53017080,0.10112548,0.85321248,55537,Marker-55537,-0.72341347,0.26864284,0.84207892,55541,Marker-55541,-0.50509018,0.27993441,1.15047538,55542,Marker-55542,-0.40324530,0.13550848,1.01898968,55545,Marker-55545,-0.73929852,0.26299199,1.16154993,55555,Marker-55555
frame,3153,26.27500000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60488588,0.06178778,1.02365899,55510,Marker-55510,-0.87346101,0.22815566,0.99338561,55528,Marker-55528,-0.53016752,0.10112467,0.85321313,55537,Marker-55537,-0.72341377,0.26864249,0.84207934,55541,Marker-55541,-0.50508440,0.27993381,1.15047467,55542,Marker-55542,-0.40324527,0.13550760,1.01898932,55545,Marker-55545,-0.73929697,0.26298967,1.16154945,55555,Marker-55555
frame,3154,26.28333333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60493195,0.06174400,1.02370644,55510,Marker-55510,-0.87351525,0.22811881,0.99344957,55528,Marker-55528,-0.52982974,0.10104106,0.85328460,55537,Marker-55537,-0.72344589,0.26860458,0.84212852,55541,Marker-55541,-0.50448304,0.27987176,1.15039837,55542,Marker-55542,-0.40324175,0.13541794,1.01896536,55545,Marker-55545,-0.73913842,0.26274702,1.16152155,55555,Marker-55555
frame,3155,26.29166667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60497797,0.06170023,1.02375412,55510,Marker-55510,-0.87356943,0.22808199,0.99351358,55528,Marker-55528,-0.52949202,0.10095745,0.85335612,55537,Marker-55537,-0.72347802,0.26856673,0.84217775,55541,Marker-55541,-0.50388181,0.27980971,1.15032220,55542,Marker-55542,-0.40323830,0.13532828,1.01894152,55545,Marker-55545,-0.73897994,0.26250440,1.16149378,55555,Marker-55555
frame,3156,26.30000000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60499275,0.06168616,1.02376950,55510,Marker-55510,-0.87358683,0.22807014,0.99353409,55528,Marker-55528,-0.52938342,0.10093057,0.85337913,55537,Marker-55537,-0.72348833,0.26855454,0.84219348,55541,Marker-55541,-0.50509018,0.27993441,1.15047538,55542,Marker-55542,-0.40323713,0.13529944,1.01893377,55545,Marker-55545,-0.73892891,0.26242638,1.16148472,55555,Marker-55555
frame,3157,26.30833333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60499275,0.06168615,1.02376938,55510,Marker-55510,-0.87358677,0.22807014,0.99353409,55528,Marker-55528,-0.52938342,0.10093057,0.85337907,55537,Marker-55537,-0.72348833,0.26855454,0.84219348,55541,Marker-55541,-0.50509012,0.27993441,1.15047538,55542,Marker-55542,-0.40323713,0.13529944,1.01893377,55545,Marker-55545,-0.73892891,0.26242638,1.16148472,55555,Marker-55555
frame,3158,26.31666667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60499442,0.06168826,1.02376914,55510,Marker-55510,-0.87355161,0.22809282,0.99349332,55528,Marker-55528,-0.52938211,0.10092820,0.85338056,55537,Marker-55537,-0.72348833,0.26855454,0.84219348,55541,Marker-55541,-0.50509018,0.27993441,1.15047538,55542,Marker-55542,-0.40321952,0.13527535,1.01893830,55545,Marker-55545,-0.73892891,0.26242638,1.16148472,55555,Marker-55555
frame,3159,26.32500000,0,8,-0.73306131,0.07987960,0.88277668,55459,Marker-55459,-0.60499656,0.06169105,1.02376866,55510,Marker-55510,-0.87350464,0.22812304,0.99343920,55528,Marker-55528,-0.52938044,0.10092505,0.85338253,55537,Marker-55537,-0.50509018,0.27993441,1.15047538,55542,Marker-55542,-0.40319613,0.13524330,1.01894450,55545,Marker-55545,-0.73892891,0.26242638,1.16148472,55555,Marker-55555,-0.59068787,-0.03871751,1.17570245,55557,Marker-55557
frame,3160,26.33333333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60499656,0.06169105,1.02376866,55510,Marker-55510,-0.87350464,0.22812304,0.99343920,55528,Marker-55528,-0.52938044,0.10092505,0.85338253,55537,Marker-55537,-0.50509018,0.27993441,1.15047538,55542,Marker-55542,-0.40319613,0.13524330,1.01894450,55545,Marker-55545,-0.73892891,0.26242638,1.16148472,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3161,26.34166667,0,8,-0.73306137,0.07987960,0.88277668,55459,Marker-55459,-0.60499662,0.06169104,1.02376878,55510,Marker-55510,-0.87350476,0.22812301,0.99343926,55528,Marker-55528,-0.52938038,0.10092503,0.85338253,55537,Marker-55537,-0.50508875,0.27993435,1.15047526,55542,Marker-55542,-0.40319613,0.13524327,1.01894462,55545,Marker-55545,-0.73892897,0.26242620,1.16148460,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3162,26.35000000,0,8,-0.73306131,0.07987960,0.88277656,55459,Marker-55459,-0.60500187,0.06168495,1.02377474,55510,Marker-55510,-0.87354684,0.22810155,0.99348390,55528,Marker-55528,-0.52932209,0.10090932,0.85336363,55537,Marker-55537,-0.50419426,0.27989098,1.15037096,55542,Marker-55542,-0.40318954,0.13522211,1.01895332,55545,Marker-55545,-0.73897040,0.26230755,1.16141188,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3163,26.35833333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60500723,0.06167886,1.02378082,55510,Marker-55510,-0.87358904,0.22808012,0.99352854,55528,Marker-55528,-0.52926391,0.10089364,0.85334474,55537,Marker-55537,-0.50329989,0.27984765,1.15026665,55542,Marker-55542,-0.40318295,0.13520098,1.01896203,55545,Marker-55545,-0.73901176,0.26218894,1.16133916,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3164,26.36666667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60500884,0.06167698,1.02378273,55510,Marker-55510,-0.87360209,0.22807348,0.99354237,55528,Marker-55528,-0.52924585,0.10088877,0.85333896,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40318093,0.13519442,1.01896489,55545,Marker-55545,-0.73902458,0.26215219,1.16131663,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3165,26.37500000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60500884,0.06167698,1.02378273,55510,Marker-55510,-0.87360209,0.22807348,0.99354231,55528,Marker-55528,-0.52924585,0.10088877,0.85333884,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40318090,0.13519441,1.01896477,55545,Marker-55545,-0.73902410,0.26215240,1.16130662,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3166,26.38333333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60499108,0.06169143,1.02376568,55510,Marker-55510,-0.87359244,0.22809288,0.99352205,55528,Marker-55528,-0.52924895,0.10089715,0.85333300,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40292871,0.13506553,1.01903033,55545,Marker-55545,-0.73230839,0.26486269,1.02372837,55555,Marker-55555,-0.59068787,-0.03871751,1.17570233,55557,Marker-55557
frame,3167,26.39166667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60496771,0.06171047,1.02374315,55510,Marker-55510,-0.87357968,0.22811846,0.99349523,55528,Marker-55528,-0.52925295,0.10090820,0.85332513,55537,Marker-55537,-0.50464642,0.27996403,1.15043306,55542,Marker-55542,-0.40259609,0.13489550,1.01911664,55545,Marker-55545,-0.72344983,0.26843780,0.84225005,55555,Marker-55555,-0.73892885,0.26242638,1.16148472,55558,Marker-55558
frame,3168,26.40000000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60496771,0.06171048,1.02374315,55510,Marker-55510,-0.87357968,0.22811846,0.99349523,55528,Marker-55528,-0.52925295,0.10090820,0.85332513,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40259606,0.13489550,1.01911664,55545,Marker-55545,-0.72344989,0.26843777,0.84225005,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3169,26.40833333,0,8,-0.73306131,0.07987960,0.88277668,55459,Marker-55459,-0.60496771,0.06171048,1.02374315,55510,Marker-55510,-0.87357968,0.22811848,0.99349523,55528,Marker-55528,-0.52925289,0.10090771,0.85332555,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40259597,0.13489558,1.01911652,55545,Marker-55545,-0.72344989,0.26843780,0.84225005,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3170,26.41666667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60496902,0.06171238,1.02374279,55510,Marker-55510,-0.87357914,0.22812599,0.99348950,55528,Marker-55528,-0.52923113,0.10068986,0.85351241,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40254265,0.13492486,1.01907086,55545,Marker-55545,-0.72343206,0.26843393,0.84224057,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3171,26.42500000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60497040,0.06171430,1.02374256,55510,Marker-55510,-0.87357861,0.22813350,0.99348384,55528,Marker-55528,-0.52920943,0.10047202,0.85369921,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40248933,0.13495414,1.01902544,55545,Marker-55545,-0.72341430,0.26843011,0.84223121,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3172,26.43333333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60497075,0.06171488,1.02374244,55510,Marker-55510,-0.87357843,0.22813581,0.99348205,55528,Marker-55528,-0.52920270,0.10040450,0.85375714,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40247282,0.13496321,1.01901114,55545,Marker-55545,-0.72340882,0.26842892,0.84222823,55555,Marker-55555,-0.73892885,0.26242638,1.16148472,55558,Marker-55558
frame,3173,26.44166667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60497087,0.06171481,1.02374256,55510,Marker-55510,-0.87357861,0.22813579,0.99348217,55528,Marker-55528,-0.52920270,0.10040450,0.85375714,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40246984,0.13496462,1.01901019,55545,Marker-55545,-0.72340882,0.26842898,0.84222823,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3174,26.45000000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60497701,0.06169914,1.02375412,55510,Marker-55510,-0.87361050,0.22813088,0.99350810,55528,Marker-55528,-0.52920270,0.10040450,0.85375714,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40190089,0.13523394,1.01881516,55545,Marker-55545,-0.72340453,0.26843965,0.84221768,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3175,26.45833333,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60498524,0.06167853,1.02376962,55510,Marker-55510,-0.87365246,0.22812442,0.99354219,55528,Marker-55528,-0.52920270,0.10040450,0.85375714,55537,Marker-55537,-0.50464642,0.27996406,1.15043318,55542,Marker-55542,-0.40115231,0.13558826,1.01855838,55545,Marker-55545,-0.72339892,0.26845369,0.84220386,55555,Marker-55555,-0.73892897,0.26242638,1.16148472,55558,Marker-55558
frame,3176,26.46666667,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60498524,0.06167853,1.02376962,55510,Marker-55510,-0.87365246,0.22812442,0.99354219,55528,Marker-55528,-0.52920270,0.10040450,0.85375714,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40115231,0.13558826,1.01855838,55545,Marker-55545,-0.72339892,0.26845369,0.84220386,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
frame,3177,26.47500000,0,8,-0.73306131,0.07987960,0.88277662,55459,Marker-55459,-0.60498524,0.06167853,1.02376962,55510,Marker-55510,-0.87365246,0.22812442,0.99354219,55528,Marker-55528,-0.52920270,0.10040450,0.85375714,55537,Marker-55537,-0.50464642,0.27996406,1.15043306,55542,Marker-55542,-0.40115231,0.13558826,1.01855838,55545,Marker-55545,-0.72339892,0.26845369,0.84220386,55555,Marker-55555,-0.73892891,0.26242638,1.16148472,55558,Marker-55558
